Datetime,Open,High,Low,Close,Volume
2025-11-17 14:15:00-05:00,665.98,666.16,665.46,665.73,973063
2025-11-17 14:20:00-05:00,665.75,665.95,665.51,665.74,740158
2025-11-17 14:25:00-05:00,665.73,665.9,664.97,665.8395,1042529
2025-11-17 14:30:00-05:00,665.83,666.1415,664.66,664.9313,1042999
2025-11-17 14:35:00-05:00,664.92,665.3,663.9905,664.03,1167830
2025-11-17 14:40:00-05:00,664.03,664.64,663.73,664.56,1392940
2025-11-17 14:45:00-05:00,664.52,664.61,663.51,664.13,1022043
2025-11-17 14:50:00-05:00,664.12,664.415,663.75,663.85,932329
2025-11-17 14:55:00-05:00,663.87,663.925,662.73,662.79,1393783
2025-11-17 15:00:00-05:00,662.77,662.92,662.17,662.69,1538480
2025-11-17 15:05:00-05:00,662.68,663.37,662.58,662.8998,1301341
2025-11-17 15:10:00-05:00,662.87,663.65,662.7045,662.755,1402304
2025-11-17 15:15:00-05:00,662.77,663.9856,662.56,663.11,1388673
2025-11-17 15:20:00-05:00,663.11,663.84,662.95,663.655,1139409
2025-11-17 15:25:00-05:00,663.66,664.05,663.405,663.76,1424022
2025-11-17 15:30:00-05:00,663.77,664.27,663.095,663.31,1403227
2025-11-17 15:35:00-05:00,663.31,664.19,663.18,663.35,1261186
2025-11-17 15:40:00-05:00,663.34,664.055,663.14,664.035,1311489
2025-11-17 15:45:00-05:00,664.03,665.04,663.9601,664.89,2381763
2025-11-17 15:50:00-05:00,664.91,665.62,664.4,664.73,2757589
2025-11-17 15:55:00-05:00,664.73,665.78,664.67,665.69,5375737
2025-11-18 09:30:00-05:00,662.095,664.26,660.955,662.9,4043234
2025-11-18 09:35:00-05:00,662.9,663.83,662.49,663.14,2402318
2025-11-18 09:40:00-05:00,663.12,663.455,661.54,661.85,2045574
2025-11-18 09:45:00-05:00,661.85,663.45,660.749,660.96,2661938
2025-11-18 09:50:00-05:00,660.97,661.14,659.56,659.79,2646989
2025-11-18 09:55:00-05:00,659.78,659.89,658.61,658.65,2273443
2025-11-18 10:00:00-05:00,658.64,659.45,656.96,657.06,2432008
2025-11-18 10:05:00-05:00,657.05,659.16,656.8,658.88,2719306
2025-11-18 10:10:00-05:00,658.87,659.46,657.61,658.815,1950254
2025-11-18 10:15:00-05:00,658.8,658.88,657.07,658.01,1775309
2025-11-18 10:20:00-05:00,657.97,660.31,657.87,659.31,1962935
2025-11-18 10:25:00-05:00,659.31,660.29,658.97,659.085,1193555
2025-11-18 10:30:00-05:00,659.08,660.2,658.39,658.64,3389424
2025-11-18 10:35:00-05:00,658.69,658.72,657.423,658.37,1827617
2025-11-18 10:40:00-05:00,658.36,659.03,657.6,658.24,1221439
2025-11-18 10:45:00-05:00,658.22,658.33,657.6,657.92,1036000
2025-11-18 10:50:00-05:00,657.93,658.51,657.12,658.0198,1152113
2025-11-18 10:55:00-05:00,658.03,658.74,657.16,657.22,1025202
2025-11-18 11:00:00-05:00,657.23,657.61,655.86,656.6297,2054080
2025-11-18 11:05:00-05:00,656.63,658.42,656.26,658.33,1146728
2025-11-18 11:10:00-05:00,658.34,659.53,658.22,658.82,1452167
2025-11-18 11:15:00-05:00,658.82,659.55,658.09,659.3199,1021248
2025-11-18 11:20:00-05:00,659.22,660.43,659.16,660.21,1106279
2025-11-18 11:25:00-05:00,660.26,661.87,660.2,661.575,1511796
2025-11-18 11:30:00-05:00,661.56,662.1513,661.37,661.42,1433451
2025-11-18 11:35:00-05:00,661.43,662.37,661.15,661.24,1296039
2025-11-18 11:40:00-05:00,661.22,662.05,660.95,661.9001,740651
2025-11-18 11:45:00-05:00,661.89,662.29,660.78,661.41,970320
2025-11-18 11:50:00-05:00,661.43,661.84,660.72,661.33,823103
2025-11-18 11:55:00-05:00,661.332,662.04,660.88,661.17,537556
2025-11-18 12:00:00-05:00,661.14,661.86,660.98,661.18,553487
2025-11-18 12:05:00-05:00,661.17,661.29,660.25,660.6,861098
2025-11-18 12:10:00-05:00,660.54,661.0199,659.8702,659.93,605083
2025-11-18 12:15:00-05:00,659.92,660.64,659.56,660.04,954706
2025-11-18 12:20:00-05:00,660.07,660.89,659.66,659.74,617815
2025-11-18 12:25:00-05:00,659.74,660.1958,658.56,658.62,845764
2025-11-18 12:30:00-05:00,658.61,659.05,657.91,658.94,1003961
2025-11-18 12:35:00-05:00,658.94,661.2,658.8,661.1499,978964
2025-11-18 12:40:00-05:00,661.13,663.02,661.13,662.8,1308795
2025-11-18 12:45:00-05:00,662.81,663.28,661.74,663.13,1136778
2025-11-18 12:50:00-05:00,663.12,663.67,662.38,663.56,868050
2025-11-18 12:55:00-05:00,663.53,664.375,663.05,663.67,1060901
2025-11-18 13:00:00-05:00,663.72,664.23,663.32,663.74,939936
2025-11-18 13:05:00-05:00,663.74,664.4,663.57,663.9,911222
2025-11-18 13:10:00-05:00,663.91,664.46,663.65,663.81,723893
2025-11-18 13:15:00-05:00,663.84,664.092191,663.25,664.0099,813915
2025-11-18 13:20:00-05:00,663.98,664.23,663.1,664.0499,1573262
2025-11-18 13:25:00-05:00,664.08,664.38,663.26,663.33,563885
2025-11-18 13:30:00-05:00,663.35,664.61,663.35,664.39,559563
2025-11-18 13:35:00-05:00,664.39,664.61,663.1,664.02,818916
2025-11-18 13:40:00-05:00,664.04,665.12,663.47,663.88,1191012
2025-11-18 13:45:00-05:00,663.865,664.4493,663.58,664.37,828840
2025-11-18 13:50:00-05:00,664.38,664.94,664.1,664.45,515822
2025-11-18 13:55:00-05:00,664.43,664.45,662.7,663.01,1159535
2025-11-18 14:00:00-05:00,663.05,664.23,662.85,663.025,962535
2025-11-18 14:05:00-05:00,663.04,663.84,662.97,663.71,619109
2025-11-18 14:10:00-05:00,663.73,664.25,663.19,663.96,567262
2025-11-18 14:15:00-05:00,663.97,664.09,662.91,664.05,662823
2025-11-18 14:20:00-05:00,664.05,664.24,662.7,663.07,607369
2025-11-18 14:25:00-05:00,663.07,663.56,662.57,662.93,685946
2025-11-18 14:30:00-05:00,662.93,663.18,662.434,662.73,679248
2025-11-18 14:35:00-05:00,662.76,664.68,662.645,664.6,891499
2025-11-18 14:40:00-05:00,664.59,664.96,663.2,663.46,1042681
2025-11-18 14:45:00-05:00,663.47,664.87,663.44,664.12,859943
2025-11-18 14:50:00-05:00,664.11,664.24,663.195,663.28,902472
2025-11-18 14:55:00-05:00,663.25,664.48,662.97,664.42,837618
2025-11-18 15:00:00-05:00,664.43,664.94,663.65,663.715,1326227
2025-11-18 15:05:00-05:00,663.7,663.79,663.05,663.27,820037
2025-11-18 15:10:00-05:00,663.24,663.5,662.81,663.1555,836826
2025-11-18 15:15:00-05:00,663.15,663.52,662.66,662.77,980413
2025-11-18 15:20:00-05:00,662.77,663.49,662.3834,662.557,776282
2025-11-18 15:25:00-05:00,662.57,662.58,661.5,662.42,1340232
2025-11-18 15:30:00-05:00,662.42,662.78,661.65,661.78,1040026
2025-11-18 15:35:00-05:00,661.79,662.72,661.64,662.39,1268509
2025-11-18 15:40:00-05:00,662.3899,662.54,661.59,661.65,1133811
2025-11-18 15:45:00-05:00,661.65,661.92,660.875,660.915,1836600
2025-11-18 15:50:00-05:00,660.92,662.36,660.88,661.29,3208728
2025-11-18 15:55:00-05:00,661.29,661.68,660,660.14,7909566
2025-11-19 09:30:00-05:00,660.78,661.61,660.11,661.4,2342958
2025-11-19 09:35:00-05:00,661.4,662.39,661.3,662.1994,1829881
2025-11-19 09:40:00-05:00,662.18,663.32,661.72,663.015,1276271
2025-11-19 09:45:00-05:00,663,663.78,662.68,663.54,1447801
2025-11-19 09:50:00-05:00,663.54,664.59,662.99,664.51,1247184
2025-11-19 09:55:00-05:00,664.5,665.84,664.26,665.67,1578627
2025-11-19 10:00:00-05:00,665.67,666.215,665.42,666.14,1630036
2025-11-19 10:05:00-05:00,666.15,666.44,665.945,666.18,1397604
2025-11-19 10:10:00-05:00,666.18,666.76,665.69,666.55,1310881
2025-11-19 10:15:00-05:00,666.555,667.34,666.52,666.62,1387349
2025-11-19 10:20:00-05:00,666.61,667.04,666.09,666.5859,1017531
2025-11-19 10:25:00-05:00,666.58,666.66,665.91,666.25,1271468
2025-11-19 10:30:00-05:00,666.27,666.5545,665.855,666.16,993736
2025-11-19 10:35:00-05:00,666.16,666.32,665.53,665.64,813638
2025-11-19 10:40:00-05:00,665.64,665.75,665.08,665.52,781119
2025-11-19 10:45:00-05:00,665.52,665.52,664.69,664.71,836270
2025-11-19 10:50:00-05:00,664.71,664.71,663.7,664.04,1120632
2025-11-19 10:55:00-05:00,664.04,664.06,662.6,662.97,1395312
2025-11-19 11:00:00-05:00,662.9603,663.53,662.76,663.05,1486273
2025-11-19 11:05:00-05:00,663.03,663.28,662.048,662.42,1239010
2025-11-19 11:10:00-05:00,662.41,662.53,661.88,662.29,866169
2025-11-19 11:15:00-05:00,662.29,662.67,662.04,662.4195,976473
2025-11-19 11:20:00-05:00,662.4,663.13,661.57,661.641,1208286
2025-11-19 11:25:00-05:00,661.65,662.42,661.28,662.01,1026952
2025-11-19 11:30:00-05:00,662.02,662.3,661.62,662,633101
2025-11-19 11:35:00-05:00,661.99,662.03,660.99,661.2399,697348
2025-11-19 11:40:00-05:00,661.225,661.99,660.78,661.62,1031012
2025-11-19 11:45:00-05:00,661.61,662.0899,661.03,661.35,1042247
2025-11-19 11:50:00-05:00,661.31,662.0199,661.048,661.8244,683821
2025-11-19 11:55:00-05:00,661.83,662.5897,661.36,662.515,861731
2025-11-19 12:00:00-05:00,662.5,662.98,661.06,661.07,996816
2025-11-19 12:05:00-05:00,661.08,661.6055,660.585,661.03,956718
2025-11-19 12:10:00-05:00,661.0101,661.27,660.5,660.77,617088
2025-11-19 12:15:00-05:00,660.76,661.46,660.62,660.84,596098
2025-11-19 12:20:00-05:00,660.84,661.44,660.58,660.89,553447
2025-11-19 12:25:00-05:00,660.92,661.46,660.23,661.17,962591
2025-11-19 12:30:00-05:00,661.18,661.37,660.01,660.16,923229
2025-11-19 12:35:00-05:00,660.16,660.17,658.745,659.1,1580441
2025-11-19 12:40:00-05:00,659.08,661.55,658.76,661.03,1592858
2025-11-19 12:45:00-05:00,661.01,661.26,659.97,660.55,862395
2025-11-19 12:50:00-05:00,660.52,661.7,660.41,661.42,734183
2025-11-19 12:55:00-05:00,661.41,661.93,661.04,661.36,693298
2025-11-19 13:00:00-05:00,661.34,662.15,661.06,662.08,593550
2025-11-19 13:05:00-05:00,662.05,662.21,661.14,661.995,809139
2025-11-19 13:10:00-05:00,662.01,662.62,661.5501,662.26,877437
2025-11-19 13:15:00-05:00,662.28,662.4701,661.16,661.555,716560
2025-11-19 13:20:00-05:00,661.55,662.56,661.52,662.195,706015
2025-11-19 13:25:00-05:00,662.195,662.4722,660.94,661.0201,1047502
2025-11-19 13:30:00-05:00,661.01,661.74,660.82,661.64,777476
2025-11-19 13:35:00-05:00,661.66,663.33,661.53,662.62,1179098
2025-11-19 13:40:00-05:00,662.62,662.78,661.31,661.59,905983
2025-11-19 13:45:00-05:00,661.6,661.67,660.76,661.02,582820
2025-11-19 13:50:00-05:00,661.05,662.41,661.04,662.32,695709
2025-11-19 13:55:00-05:00,662.31,662.98,662.18,662.5292,737548
2025-11-19 14:00:00-05:00,662.55,662.79,661.68,661.95,1323972
2025-11-19 14:05:00-05:00,661.93,662.17,661.49,661.77,893411
2025-11-19 14:10:00-05:00,661.75,661.85,661.22,661.83,637524
2025-11-19 14:15:00-05:00,661.8,662.0356,660.97,661.26,541034
2025-11-19 14:20:00-05:00,661.2606,661.38,660.69,660.94,493228
2025-11-19 14:25:00-05:00,660.93,660.93,659.48,659.8,978298
2025-11-19 14:30:00-05:00,659.79,660.31,659.45,659.83,743402
2025-11-19 14:35:00-05:00,659.88,660.179,659.37,659.49,590561
2025-11-19 14:40:00-05:00,659.49,659.95,659.33,659.7356,608332
2025-11-19 14:45:00-05:00,659.74,660.03,659.37,659.945,851986
2025-11-19 14:50:00-05:00,659.94,661.51,659.93,661.4498,832416
2025-11-19 14:55:00-05:00,661.42,662.01,660.78,661.25,937959
2025-11-19 15:00:00-05:00,661.25,661.77,661,661.63,712681
2025-11-19 15:05:00-05:00,661.59,661.898,661.47,661.75,600182
2025-11-19 15:10:00-05:00,661.75,662.42,661.65,662.31,774053
2025-11-19 15:15:00-05:00,662.33,664.2,662.33,664.02,1371465
2025-11-19 15:20:00-05:00,664.02,664.4,662.86,663.39,1719352
2025-11-19 15:25:00-05:00,663.4,663.74,662.99,663.5,810046
2025-11-19 15:30:00-05:00,663.5,663.66,662.96,663.4388,1034637
2025-11-19 15:35:00-05:00,663.44,664.76,663.4,663.99,1469105
2025-11-19 15:40:00-05:00,664.01,664.07,663.0666,663.625,1118386
2025-11-19 15:45:00-05:00,663.6,663.66,662.055,662.1,1569246
2025-11-19 15:50:00-05:00,662.1,663.28,661.74,663,2224403
2025-11-19 15:55:00-05:00,663.01,663.58,662.35,662.65,3153005
2025-11-20 09:30:00-05:00,672.91,673.865,672.47,673.33,3870681
2025-11-20 09:35:00-05:00,673.35,674,673.11,673.66,2187914
2025-11-20 09:40:00-05:00,673.66,674.15,672.69,673.635,1988438
2025-11-20 09:45:00-05:00,673.62,674.7,672.96,674.1,1902456
2025-11-20 09:50:00-05:00,674.1,674.62,673.92,674.2,1388198
2025-11-20 09:55:00-05:00,674.24,675.02,674.09,674.91,1219360
2025-11-20 10:00:00-05:00,674.92,675.41,674.66,674.9574,1335645
2025-11-20 10:05:00-05:00,674.95,674.97,673.1,673.28,1438206
2025-11-20 10:10:00-05:00,673.27,673.86,672.79,673.17,1406682
2025-11-20 10:15:00-05:00,673.18,674.22,672.8169,674,1306375
2025-11-20 10:20:00-05:00,674.03,674.92,673.59,674.75,1061356
2025-11-20 10:25:00-05:00,674.755,675.0155,674.38,674.83,1074440
2025-11-20 10:30:00-05:00,674.83,675.2001,674.31,674.655,933197
2025-11-20 10:35:00-05:00,674.65,675.56,674.58,675.2999,901271
2025-11-20 10:40:00-05:00,675.29,675.435,674.83,675.235,647065
2025-11-20 10:45:00-05:00,675.23,675.32,674.01,674.09,1701870
2025-11-20 10:50:00-05:00,674.095,674.32,673.37,673.38,816412
2025-11-20 10:55:00-05:00,673.38,673.64,672.74,672.76,1109680
2025-11-20 11:00:00-05:00,672.78,672.82,671.64,671.7,1474205
2025-11-20 11:05:00-05:00,671.68,672.2,671.02,671.08,1739174
2025-11-20 11:10:00-05:00,671.07,671.165,669.85,669.94,1374537
2025-11-20 11:15:00-05:00,669.95,669.97,668.14,668.455,2817717
2025-11-20 11:20:00-05:00,668.45,669.11,667.58,668,2182858
2025-11-20 11:25:00-05:00,667.99,669.36,667.42,667.9,2754773
2025-11-20 11:30:00-05:00,667.89,668.17,666.67,667,2052080
2025-11-20 11:35:00-05:00,667.01,667.17,664.79,665.8,2342701
2025-11-20 11:40:00-05:00,665.8,665.82,664.13,664.44,2896911
2025-11-20 11:45:00-05:00,664.42,665.265,663.63,664.54,2775803
2025-11-20 11:50:00-05:00,664.54,665.79,662.54,662.9,3007904
2025-11-20 11:55:00-05:00,662.93,662.97,659.39,660.2,3815751
2025-11-20 12:00:00-05:00,660.19,662.38,659.56,661.62,3953543
2025-11-20 12:05:00-05:00,661.58,661.85,659.08,660.22,2573894
2025-11-20 12:10:00-05:00,660.25,660.38,658.03,659.5,2914714
2025-11-20 12:15:00-05:00,659.48,659.48,657.19,657.94,3260938
2025-11-20 12:20:00-05:00,657.945,659.23,656.6,658.17,3037101
2025-11-20 12:25:00-05:00,658.13,659.41,657.12,658.57,2727651
2025-11-20 12:30:00-05:00,658.55,659.54,657.19,657.46,2262211
2025-11-20 12:35:00-05:00,657.48,658.43,655.45,658.18,2731302
2025-11-20 12:40:00-05:00,658.18,658.55,656.24,656.28,1850590
2025-11-20 12:45:00-05:00,656.28,656.6,655.49,655.89,1977246
2025-11-20 12:50:00-05:00,655.88,657.66,655.67,656.15,1823496
2025-11-20 12:55:00-05:00,656.14,657.88,655.92,657.26,1606161
2025-11-20 13:00:00-05:00,657.29,658.78,656.72,658.42,2535537
2025-11-20 13:05:00-05:00,658.45,660.01,658.15,659.9412,2103273
2025-11-20 13:10:00-05:00,659.95,661.85,659.32,661.82,1836556
2025-11-20 13:15:00-05:00,661.82,661.97,659.3153,660.17,2151235
2025-11-20 13:20:00-05:00,660.16,660.86,658.9901,659.07,1209251
2025-11-20 13:25:00-05:00,659.08,659.95,658.73,659.58,950137
2025-11-20 13:30:00-05:00,659.55,660,657.71,658.75,1094006
2025-11-20 13:35:00-05:00,658.74,658.85,656.84,657.13,1268058
2025-11-20 13:40:00-05:00,657.1,657.22,656.24,656.33,1020228
2025-11-20 13:45:00-05:00,656.31,656.4,655.51,655.63,1139695
2025-11-20 13:50:00-05:00,655.63,655.64,654.13,654.38,1842460
2025-11-20 13:55:00-05:00,654.36,655.86,654.12,655.06,1650616
2025-11-20 14:00:00-05:00,655.04,655.6,654.2,654.41,1272200
2025-11-20 14:05:00-05:00,654.39,655.37,653.86,655.22,1420526
2025-11-20 14:10:00-05:00,655.21,655.85,654.55,655.36,2449665
2025-11-20 14:15:00-05:00,655.34,656.59,654.85,655.71,948372
2025-11-20 14:20:00-05:00,655.72,656.57,655.24,655.35,841514
2025-11-20 14:25:00-05:00,655.36,657.54,655.22,657.01,1018690
2025-11-20 14:30:00-05:00,656.98,656.99,655.355,655.88,1171073
2025-11-20 14:35:00-05:00,655.88,656.64,655.46,655.6428,1095838
2025-11-20 14:40:00-05:00,655.65,656.79,655.21,656.62,1473917
2025-11-20 14:45:00-05:00,656.6,656.7697,655.3,655.74,612550
2025-11-20 14:50:00-05:00,655.79,657.06,655.61,656.7674,824198
2025-11-20 14:55:00-05:00,656.76,658.25,656.55,658.11,2839151
2025-11-20 15:00:00-05:00,658.12,658.13,656,656.2,1832864
2025-11-20 15:05:00-05:00,656.2,657.11,656.05,656.305,1243273
2025-11-20 15:10:00-05:00,656.31,656.52,655.72,656.29,1148047
2025-11-20 15:15:00-05:00,656.29,657.13,656.03,656.69,1539140
2025-11-20 15:20:00-05:00,656.68,657.53,655.93,656.005,1070509
2025-11-20 15:25:00-05:00,656.01,656.32,655.35,656.2,1926940
2025-11-20 15:30:00-05:00,656.2,656.56,655.09,655.14,1582734
2025-11-20 15:35:00-05:00,655.12,655.23,653.76,653.94,2291204
2025-11-20 15:40:00-05:00,653.95,654.29,653.13,653.36,2591797
2025-11-20 15:45:00-05:00,653.37,653.648,651.97,651.97,3214651
2025-11-20 15:50:00-05:00,652.01,653.79,651.99,653.01,3523974
2025-11-20 15:55:00-05:00,653,653.965,651.89,652.53,6136619
2025-11-21 09:30:00-05:00,655.05,656.44,654.33,655.45,3379468
2025-11-21 09:35:00-05:00,655.455,656.21,654.54,654.61,2295028
2025-11-21 09:40:00-05:00,654.61,656.02,654.03,654.34,1725965
2025-11-21 09:45:00-05:00,654.35,655.45,653.13,654.66,2133444
2025-11-21 09:50:00-05:00,654.66,656.47,654.24,656.13,1891116
2025-11-21 09:55:00-05:00,656.14,656.18,654.28,654.52,1198354
2025-11-21 10:00:00-05:00,654.57,655.71,653.15,653.89,1881220
2025-11-21 10:05:00-05:00,653.92,655.57,653.52,654.34,1534460
2025-11-21 10:10:00-05:00,654.31,654.32,653.22,653.76,1451748
2025-11-21 10:15:00-05:00,653.72,654.46,652.63,654.27,1926750
2025-11-21 10:20:00-05:00,654.26,655.12,652.34,655.1,2060248
2025-11-21 10:25:00-05:00,655.12,655.94,652.72,653.08,1603604
2025-11-21 10:30:00-05:00,653.09,654.06,652.52,652.71,1397782
2025-11-21 10:35:00-05:00,652.74,652.75,650.85,651.43,2344265
2025-11-21 10:40:00-05:00,651.41,653.32,650.94,652.85,2073282
2025-11-21 10:45:00-05:00,652.87,654.32,652.38,654.07,1241401
2025-11-21 10:50:00-05:00,654.05,654.39,652.63,654.125,1207024
2025-11-21 10:55:00-05:00,654.14,654.39,652.7,652.77,1420697
2025-11-21 11:00:00-05:00,652.72,653.28,651.42,651.89,830973
2025-11-21 11:05:00-05:00,651.87,652.91,651.08,652.88,1095976
2025-11-21 11:10:00-05:00,652.87,653.8,652.42,653.29,1216841
2025-11-21 11:15:00-05:00,653.29,654.04,651.98,652.24,768385
2025-11-21 11:20:00-05:00,652.24,654.98,652.1,654.79,1072419
2025-11-21 11:25:00-05:00,654.79,655.97,654.52,655.93,1200726
2025-11-21 11:30:00-05:00,655.92,656.36,655.22,655.8,1575162
2025-11-21 11:35:00-05:00,655.79,657.35,655.69,656.955,1925207
2025-11-21 11:40:00-05:00,656.98,657.67,656.9275,657.35,883961
2025-11-21 11:45:00-05:00,657.35,658.14,656.67,657.62,815110
2025-11-21 11:50:00-05:00,657.63,659.1,657.34,658.7101,3618419
2025-11-21 11:55:00-05:00,658.72,660.695,658.7,660.64,1814635
2025-11-21 12:00:00-05:00,660.63,660.865,659.36,660.28,1623128
2025-11-21 12:05:00-05:00,660.29,661.15,659.87,660.9501,1105947
2025-11-21 12:10:00-05:00,660.95,661.19,660.21,660.56,1319579
2025-11-21 12:15:00-05:00,660.57,660.76,659.77,659.89,1003456
2025-11-21 12:20:00-05:00,659.86,660.96,659.46,660.8,1137353
2025-11-21 12:25:00-05:00,660.79,660.9925,659.765,660.38,768075
2025-11-21 12:30:00-05:00,660.3825,661.08,660.29,660.76,718246
2025-11-21 12:35:00-05:00,660.78,661.5118,660.38,660.66,878373
2025-11-21 12:40:00-05:00,660.66,661.3213,660.13,661.15,663113
2025-11-21 12:45:00-05:00,661.16,661.48,660.43,661.15,781712
2025-11-21 12:50:00-05:00,661.13,661.16,659.71,660.4796,691239
2025-11-21 12:55:00-05:00,660.5,661.05,659.75,660.16,887227
2025-11-21 13:00:00-05:00,660.21,660.46,658.485,658.56,1080635
2025-11-21 13:05:00-05:00,658.55,658.89,657.98,658.41,1385953
2025-11-21 13:10:00-05:00,658.41,658.45,657.4699,657.56,1354723
2025-11-21 13:15:00-05:00,657.55,657.738,656.88,657.39,816760
2025-11-21 13:20:00-05:00,657.38,658.42,657.27,657.655,776087
2025-11-21 13:25:00-05:00,657.65,658.43,657.3901,658.36,485334
2025-11-21 13:30:00-05:00,658.35,659.79,658,659.44,993554
2025-11-21 13:35:00-05:00,659.455,660.8012,659.26,660.59,1372566
2025-11-21 13:40:00-05:00,660.58,660.87,660.02,660.765,636643
2025-11-21 13:45:00-05:00,660.77,663.58,660.28,663.05,2034506
2025-11-21 13:50:00-05:00,663.04,664.09,662.26,662.45,1652876
2025-11-21 13:55:00-05:00,662.47,663.13,661.65,662.25,948187
2025-11-21 14:00:00-05:00,662.2352,663.25,662.11,663.13,909407
2025-11-21 14:05:00-05:00,663.12,663.96,662.82,663.67,1347847
2025-11-21 14:10:00-05:00,663.7,664.03,662.98,663.27,1003544
2025-11-21 14:15:00-05:00,663.24,663.88,662.95,663.63,822900
2025-11-21 14:20:00-05:00,663.615,664.53,663.478,664.22,1095948
2025-11-21 14:25:00-05:00,664.22,664.55,663.92,664.23,679225
2025-11-21 14:30:00-05:00,664.21,664.52,662.85,663.02,1759577
2025-11-21 14:35:00-05:00,663.06,664.21,662.98,663.99,877475
2025-11-21 14:40:00-05:00,663.97,664.29,662.26,662.54,876141
2025-11-21 14:45:00-05:00,662.56,663.01,661.885,662.37,934743
2025-11-21 14:50:00-05:00,662.41,662.82,660.95,661.56,903050
2025-11-21 14:55:00-05:00,661.58,661.99,661.11,661.75,1131448
2025-11-21 15:00:00-05:00,661.73,662.2,661.51,661.755,1056389
2025-11-21 15:05:00-05:00,661.76,661.95,661.37,661.71,743269
2025-11-21 15:10:00-05:00,661.73,662.16,661.285,661.69,867170
2025-11-21 15:15:00-05:00,661.68,661.96,661.38,661.73,1290015
2025-11-21 15:20:00-05:00,661.73,661.95,660.47,660.82,1118569
2025-11-21 15:25:00-05:00,660.8,661.12,659.62,659.63,1511630
2025-11-21 15:30:00-05:00,659.6,660.25,659.02,659.99,1595408
2025-11-21 15:35:00-05:00,659.98,661.25,659.92,660.53,1336660
2025-11-21 15:40:00-05:00,660.5,660.68,659.74,660.01,1340069
2025-11-21 15:45:00-05:00,660.02,661.14,659.88,660.46,2029201
2025-11-21 15:50:00-05:00,660.44,660.89,658.91,658.96,3391937
2025-11-21 15:55:00-05:00,658.96,659.18,658.23,659.06,5902237
2025-11-24 09:30:00-05:00,662.69,665.07,662.38,665.0258,2366026
2025-11-24 09:35:00-05:00,665.04,665.53,663.77,663.86,1748006
2025-11-24 09:40:00-05:00,663.86,664.38,662.71,662.89,1366876
2025-11-24 09:45:00-05:00,662.88,663.96,662.21,662.3002,1127743
2025-11-24 09:50:00-05:00,662.31,663.663,661.59,662.86,1104335
2025-11-24 09:55:00-05:00,662.83,664.06,662.5,664.04,1163417
2025-11-24 10:00:00-05:00,664.04,665.35,663.47,665.19,1507076
2025-11-24 10:05:00-05:00,665.2,665.76,664.71,664.85,1074219
2025-11-24 10:10:00-05:00,664.86,665.56,663.99,665.4,1255074
2025-11-24 10:15:00-05:00,665.42,665.7,664.83,664.99,861908
2025-11-24 10:20:00-05:00,665,665.71,664.62,664.88,780456
2025-11-24 10:25:00-05:00,664.8652,665.78,664.36,665.51,898203
2025-11-24 10:30:00-05:00,665.49,665.96,664.95,665.93,865901
2025-11-24 10:35:00-05:00,665.94,666.52,665.68,666.44,711818
2025-11-24 10:40:00-05:00,666.44,666.89,666.1,666.78,1572705
2025-11-24 10:45:00-05:00,666.79,667.2,666.72,667.05,838088
2025-11-24 10:50:00-05:00,667.05,667.18,666.58,666.805,681891
2025-11-24 10:55:00-05:00,666.79,666.82,666.22,666.53,644680
2025-11-24 11:00:00-05:00,666.54,667.62,666.53,667.57,664423
2025-11-24 11:05:00-05:00,667.57,668.22,667.415,668.1418,868773
2025-11-24 11:10:00-05:00,668.1412,668.39,667.84,668.11,743411
2025-11-24 11:15:00-05:00,668.13,668.37,667.91,668.1851,616502
2025-11-24 11:20:00-05:00,668.18,668.36,667.985,668.12,690120
2025-11-24 11:25:00-05:00,668.12,668.33,667.77,667.97,653958
2025-11-24 11:30:00-05:00,667.96,668.0999,667.39,667.87,589534
2025-11-24 11:35:00-05:00,667.88,667.96,667.45,667.72,431640
2025-11-24 11:40:00-05:00,667.75,668.2701,667.5,668.1306,454389
2025-11-24 11:45:00-05:00,668.14,668.4897,668.08,668.1792,487551
2025-11-24 11:50:00-05:00,668.18,668.2,667.71,668.02,513045
2025-11-24 11:55:00-05:00,668.01,668.02,667.2,667.465,445412
2025-11-24 12:00:00-05:00,667.47,667.91,667.08,667.27,614869
2025-11-24 12:05:00-05:00,667.27,667.605,666.99,667.105,404063
2025-11-24 12:10:00-05:00,667.08,667.36,666.9,667.27,329026
2025-11-24 12:15:00-05:00,667.27,668.07,667.15,668.025,438905
2025-11-24 12:20:00-05:00,668.03,668.3599,667.89,668.01,702759
2025-11-24 12:25:00-05:00,668.02,668.32,667.76,668.1856,365624
2025-11-24 12:30:00-05:00,668.18,668.39,668.04,668.07,355125
2025-11-24 12:35:00-05:00,668.09,668.83,667.94,668.79,513161
2025-11-24 12:40:00-05:00,668.8,669,668.6,668.9,653870
2025-11-24 12:45:00-05:00,668.92,669.3198,668.87,669.2698,571449
2025-11-24 12:50:00-05:00,669.27,669.38,668.955,669.19,541283
2025-11-24 12:55:00-05:00,669.19,669.19,668.88,669.08,386944
2025-11-24 13:00:00-05:00,669.07,669.44,669.07,669.3635,532837
2025-11-24 13:05:00-05:00,669.36,669.44,669.12,669.24,437808
2025-11-24 13:10:00-05:00,669.24,669.75,669.19,669.64,465489
2025-11-24 13:15:00-05:00,669.64,669.7399,669.2301,669.4601,410754
2025-11-24 13:20:00-05:00,669.47,669.6901,669.34,669.595,369587
