date,open,high,low,close,volume,ftd_quantity,ftd_value,short_volume,short_volume_total,short_exempt_volume,short_volume_ratio,short_interest,si_days_to_cover,si_avg_daily_vol,dp_total_weekly_vol,dp_ats_volume,dp_ats_pct,institutional_shares,num_institutions,top10_concentration,borrow_rate_est,borrow_utilization,on_threshold_list,daily_return_pct,ftd_20d_avg,ftd_5d_sum,volume_20d_avg,relative_volume,ftd_pct_of_volume,volatility_20d,sma_50,sma_200
2024-06-27,24.100000381469727,26.690000534057617,24.059999465942383,25.09000015258789,34867000,92,2226.4,7215525,19325305,333726,37.34,44729815,1.0,139302192,67363448,6124399,9.09,123299751,298,78.07,1.0,14.67,0,3.6777,57582,155381,86630950,0.4,0.0003,17.2909,21.8324,16.3806
2024-06-28,25.020000457763672,26.170000076293945,24.309999465942383,24.690000534057617,20212000,7889,197935.01,4113365,10427738,211947,39.45,41953496,1.2,35026105,67363448,6124399,9.09,123299751,298,78.07,1.4,13.76,0,-1.5943,57977,159235,86421370,0.23,0.039,17.2841,22.1202,16.4179
2024-07-01,23.350000381469727,23.780000686645508,22.309999465942383,23.329999923706055,30689000,32428,800647.32,6847602,14112293,279577,48.52,41953496,1.2,35026105,36695385,3840759,10.47,155564580,298,78.51,1.4,13.76,0,-5.5083,59117,43330,86847105,0.35,0.1057,17.3594,22.3806,16.4455
2024-07-02,23.239999771118164,24.31999969482422,23.100000381469727,23.979999542236328,13703500,13376,312062.08,3291290,7421809,175076,44.35,41953496,1.2,35026105,36695385,3840759,10.47,155564580,298,78.51,1.4,13.76,0,2.7861,53003,55829,79241865,0.17,0.0976,16.7829,22.6518,16.4738
2024-07-03,24.030000686645508,24.889999389648438,23.649999618530273,24.3700008392334,11829500,5871,140786.58,2790526,6631932,218812,42.08,41953496,1.2,35026105,36695385,3840759,10.47,155564580,298,78.51,1.4,13.76,0,1.6264,51499,59656,77250235,0.15,0.0496,16.7272,22.939,16.5045
2024-07-05,24.18000030517578,25.079999923706055,23.81999969482422,24.18000030517578,11782100,13451,327800.87,2649401,6278193,179798,42.2,41953496,1.2,35026105,36695385,3840759,10.47,155564580,298,78.51,1.4,13.76,0,-0.7796,47529,73015,74181520,0.16,0.1142,16.2016,23.2194,16.5377
2024-07-08,24.1200008392334,25.139999389648438,23.850000381469727,24.450000762939453,11815500,14019,338979.42,2607307,6288768,110465,41.46,41953496,1.2,35026105,39919073,3174592,7.95,155564580,298,78.51,1.4,13.76,0,1.1166,48216,79145,64438005,0.18,0.1186,12.023,23.4898,16.5723
2024-07-09,24.600000381469727,25.18000030517578,24.0,24.600000381469727,9419800,1960,47922.0,2105466,4897182,107050,42.99,41953496,1.2,35026105,39919073,3174592,7.95,155564580,298,78.51,1.4,13.76,0,0.6135,36173,48677,50956275,0.18,0.0208,8.5066,23.7576,16.6077
2024-07-10,25.0,26.450000762939453,24.899999618530273,24.969999313354492,22325400,2060,50676.0,4910524,11686847,155708,42.02,41953496,1.2,35026105,39919073,3174592,7.95,155564580,298,78.51,1.4,13.76,0,1.5041,32540,37361,45530405,0.49,0.0092,8.0777,24.019,16.6475
2024-07-11,25.440000534057617,26.020000457763672,25.020000457763672,25.56999969482422,13032700,4404,109967.88,2694640,6669674,90866,40.4,41953496,1.2,35026105,39919073,3174592,7.95,155564580,298,78.51,1.4,13.76,0,2.4029,32760,35894,38836305,0.34,0.0338,6.2629,24.3046,16.6894
2024-07-12,25.760000228881836,26.889999389648438,25.420000076293945,26.049999237060547,16238900,11585,296228.45,3512457,8666780,109397,40.53,41953496,1.2,35026105,39919073,3174592,7.95,155564580,298,78.51,1.4,13.76,0,1.8772,33340,34028,32248915,0.5,0.0713,5.1172,24.6038,16.7313
2024-07-15,25.979999542236328,27.200000762939453,25.649999618530273,27.0,17136400,38212,995422.6,3859050,8946843,123305,43.13,40344382,2.55,15807656,52266763,5766148,11.03,155564580,298,78.51,4.1,13.23,0,3.6468,17626,58221,27740405,0.62,0.223,4.0612,24.9256,16.7824
2024-07-16,27.75,28.829999923706055,27.3700008392334,28.540000915527344,25594500,81,2187.0,5190679,11774730,160905,44.08,40344382,2.55,15807656,52266763,5766148,11.03,155564580,298,78.51,4.1,13.23,0,5.7037,17423,56342,24876410,1.03,0.0003,4.254,25.2412,16.8394
2024-07-17,28.399999618530273,29.790000915527344,27.239999771118164,27.979999542236328,23775000,250,7135.0,5278275,11755896,146747,44.9,40344382,2.55,15807656,52266763,5766148,11.03,155564580,298,78.51,4.1,13.23,0,-1.9622,16559,54532,21547565,1.1,0.0011,3.2577,25.4714,16.8951
2024-07-18,27.979999542236328,28.3799991607666,25.610000610351562,25.8799991607666,16969700,41402,1158427.96,3903546,9429485,130351,41.4,40344382,2.55,15807656,52266763,5766148,11.03,155564580,298,78.51,4.1,13.23,0,-7.5054,18098,91530,20492090,0.83,0.244,3.6681,25.6628,16.9422
2024-07-19,25.549999237060547,26.389999389648438,24.850000381469727,24.969999313354492,12763300,9166,237216.08,2530597,6331192,86273,39.97,40344382,2.55,15807656,52266763,5766148,11.03,155564580,298,78.51,4.1,13.23,0,-3.5162,17577,89111,19328790,0.66,0.0718,3.6759,25.836,16.9901
2024-07-22,24.84000015258789,25.979999542236328,24.3799991607666,25.219999313354492,14090400,178191,4449429.27,2935233,7175099,86978,40.91,40344382,2.55,15807656,24717433,2861819,11.58,155564580,298,78.51,4.1,13.23,0,1.0012,26285,229090,18660450,0.76,1.2646,3.3703,26.022,17.0432
2024-07-23,25.219999313354492,25.68000030517578,24.889999389648438,25.5,7921700,13394,337796.68,1613774,4211466,71153,38.32,40344382,2.55,15807656,24717433,2861819,11.58,155564580,298,78.51,4.1,13.23,0,1.1102,19538,242403,17948390,0.44,0.1691,3.3564,26.1718,17.0963
2024-07-24,25.149999618530273,25.450000762939453,23.93000030517578,24.010000228881836,9549200,87,2218.5,1844787,4826818,75866,38.22,40344382,2.55,15807656,24717433,2861819,11.58,155564580,298,78.51,4.1,13.23,0,-5.8431,19498,242240,17080930,0.56,0.0009,3.4176,26.3028,17.1428
2024-07-25,23.59000015258789,24.59000015258789,23.360000610351562,23.950000762939453,8567700,0,0.0,1531997,4083363,34912,37.52,40344382,2.55,15807656,24717433,2861819,11.58,155564580,298,78.51,4.1,13.23,0,-0.2499,19396,200838,16614165,0.52,0.0,3.3572,26.1728,17.1872
2024-07-26,24.280000686645508,24.770000457763672,24.110000610351562,24.1299991607666,6833900,41896,1003409.2,1287087,3223411,34408,39.93,40344382,2.55,15807656,24717433,2861819,11.58,155564580,298,78.51,4.1,13.23,0,0.7516,21486,233568,15212510,0.45,0.6131,3.2563,25.6804,17.2308
2024-07-29,24.229999542236328,24.3799991607666,23.540000915527344,23.600000381469727,7250200,866,20896.58,1556936,3545499,34127,43.91,40344382,2.55,15807656,22114536,2611471,11.81,155564580,298,78.51,4.1,13.23,0,-2.1964,21135,56243,14564420,0.5,0.0119,3.2723,25.3614,17.2688
2024-07-30,23.600000381469727,23.889999389648438,22.34000015258789,22.399999618530273,9272400,3279,77384.4,1710592,4459905,49171,38.35,40344382,2.55,15807656,22114536,2611471,11.81,155564580,298,78.51,4.1,13.23,0,-5.0847,19678,46128,13493590,0.69,0.0354,3.2389,25.256,17.3017
2024-07-31,22.860000610351562,23.450000762939453,22.610000610351562,22.670000076293945,8005800,0,0.0,1435610,3621112,59584,39.65,37925649,3.02,12549488,22114536,2611471,11.81,155564580,298,78.51,5.08,12.43,0,1.2054,19009,46041,13208705,0.61,0.0,3.1851,25.2652,17.3396
2024-08-01,22.920000076293945,23.09000015258789,21.559999465942383,21.709999084472656,9334400,0,0.0,1844330,4593090,44017,40.15,37925649,3.02,12549488,22114536,2611471,11.81,155564580,298,78.51,5.08,12.43,0,-4.2347,18715,46041,13083950,0.71,0.0,3.2695,25.2366,17.3736
2024-08-02,20.950000762939453,21.610000610351562,20.43000030517578,21.06999969482422,9030000,13741,298317.11,1738906,4496963,59901,38.67,37925649,3.02,12549488,22114536,2611471,11.81,155564580,298,78.51,5.08,12.43,0,-2.9479,18730,17886,12946345,0.7,0.1522,3.3119,25.2156,17.4067
2024-08-05,18.829999923706055,20.799999237060547,18.729999542236328,20.649999618530273,12205900,5468,115210.76,1461413,4779681,193881,30.58,37925649,3.02,12549488,16769820,2097227,12.51,155564580,298,78.51,5.08,12.43,0,-1.9934,18302,22488,12965865,0.94,0.0448,3.2992,25.2062,17.4394
2024-08-06,21.020000457763672,21.579999923706055,20.260000228881836,21.280000686645508,6505300,3801,78490.65,1230170,3264088,134585,37.69,37925649,3.02,12549488,16769820,2097227,12.51,155564580,298,78.51,5.08,12.43,0,3.0509,18394,23010,12820140,0.51,0.0584,3.3923,25.2654,17.4765
2024-08-07,21.149999618530273,21.459999084472656,20.3799991607666,20.829999923706055,6101100,93816,1996404.48,993638,2637516,28512,37.67,37925649,3.02,12549488,16769820,2097227,12.51,155564580,298,78.51,5.08,12.43,0,-2.1147,22982,116826,12008925,0.51,1.5377,3.3683,25.302,17.5149
2024-08-08,21.010000228881836,21.8799991607666,20.809999465942383,21.75,5439700,1067,22225.61,835148,2507685,12669,33.3,37925649,3.02,12549488,16769820,2097227,12.51,155564580,298,78.51,5.08,12.43,0,4.4167,22815,117893,11629275,0.47,0.0196,3.4917,25.2614,17.5564
2024-08-09,21.510000228881836,22.170000076293945,21.459999084472656,21.93000030517578,4828900,89840,1954020.0,869455,2219290,23983,39.18,37925649,3.02,12549488,16769820,2097227,12.51,155564580,298,78.51,5.08,12.43,0,0.8276,26728,193992,11058775,0.44,1.8605,3.4597,25.2752,17.5989
2024-08-12,21.979999542236328,22.270000457763672,21.450000762939453,21.8799991607666,4449100,19709,432218.37,725420,1977805,27493,36.68,37925649,3.02,12549488,9689248,1111429,11.47,155564580,298,78.51,5.08,12.43,0,-0.228,25803,208233,10424410,0.43,0.443,3.3107,25.2606,17.6381
2024-08-13,21.959999084472656,22.3799991607666,21.860000610351562,22.270000457763672,3913700,92259,2018626.92,449069,1767728,7999,25.4,37925649,3.02,12549488,9689248,1111429,11.47,155564580,298,78.51,5.08,12.43,0,1.7825,30412,296691,9340370,0.42,2.3573,3.011,25.2432,17.6809
2024-08-14,22.34000015258789,22.729999542236328,21.790000915527344,21.989999771118164,3489400,88806,1977709.62,500840,1494926,14272,33.5,37925649,3.02,12549488,9689248,1111429,11.47,155564580,298,78.51,5.08,12.43,0,-1.2573,34839,291681,8326090,0.42,2.545,3.0058,25.123,17.7234
2024-08-15,22.25,22.84000015258789,21.969999313354492,22.530000686645508,5361400,0,0.0,677926,2302063,23915,29.45,35971941,5.6,6423530,9689248,1111429,11.47,155564580,298,78.51,14.75,11.79,0,2.4557,32769,290614,7745675,0.69,0.0,2.7237,25.0436,17.7704
2024-08-16,22.3700008392334,22.690000534057617,22.239999771118164,22.399999618530273,3641800,1514,34110.42,525652,1662862,14468,31.61,35971941,5.6,6423530,9689248,1111429,11.47,155564580,298,78.51,14.75,11.79,0,-0.577,32387,202288,7289600,0.5,0.0416,2.6434,24.8602,17.8184
2024-08-19,22.350000381469727,23.100000381469727,22.31999969482422,22.65999984741211,4543500,19,425.6,678011,2101219,12249,32.27,35971941,5.6,6423530,8805965,1176333,13.36,155564580,298,78.51,14.75,11.79,0,1.1607,23478,182598,6812255,0.67,0.0004,2.6482,24.3824,17.8628
2024-08-20,22.5,22.520000457763672,21.959999084472656,22.280000686645508,3570300,0,0.0,618982,1713109,28781,36.13,35971941,5.6,6423530,8805965,1176333,13.36,155564580,298,78.51,14.75,11.79,0,-1.677,22808,90339,6594685,0.54,0.0,2.6332,24.2636,17.9092
2024-08-21,22.170000076293945,22.649999618530273,22.15999984741211,22.549999237060547,3163200,0,0.0,426895,1364961,11602,31.28,35971941,5.6,6423530,8805965,1176333,13.36,155564580,298,78.51,14.75,11.79,0,1.2118,22804,1533,6275385,0.5,0.0,2.3718,24.218,17.9537
2024-08-22,22.5,22.760000228881836,22.09000015258789,22.1200008392334,3382500,4414,99535.7,424393,1570395,19200,27.02,35971941,5.6,6423530,8805965,1176333,13.36,155564580,298,78.51,14.75,11.79,0,-1.9069,23025,5947,6016125,0.56,0.1305,2.3979,24.0506,17.995
2024-08-23,22.25,22.6200008392334,22.18000030517578,22.209999084472656,4056700,0,0.0,399312,1478067,17736,27.02,35971941,5.6,6423530,8805965,1176333,13.36,155564580,298,78.51,14.75,11.79,0,0.4069,20930,4433,5877265,0.69,0.0,2.391,23.9856,18.0384
2024-08-26,22.25,22.389999389648438,21.299999237060547,21.360000610351562,4780500,88895,1974357.95,558486,2067486,19563,27.01,35971941,5.6,6423530,19684024,2242412,11.39,155564580,298,78.51,14.75,11.79,0,-3.8271,25331,93309,5753780,0.83,1.8595,2.4776,23.8304,18.077
2024-08-27,21.059999465942383,21.290000915527344,20.65999984741211,20.739999771118164,4118800,0,0.0,608313,1948139,24405,31.23,35971941,5.6,6423530,19684024,2242412,11.39,155564580,298,78.51,14.75,11.79,0,-2.9026,25167,93309,5496100,0.75,0.0,2.3145,23.6712,18.1143
2024-08-28,20.709999084472656,21.06999969482422,19.8799991607666,19.899999618530273,5219500,0,0.0,627542,2254353,26861,27.84,35971941,5.6,6423530,19684024,2242412,11.39,155564580,298,78.51,14.75,11.79,0,-4.0501,25167,93309,5356785,0.97,0.0,2.4182,23.5648,18.1503
2024-08-29,20.5,22.450000762939453,20.469999313354492,21.510000228881836,10428400,757,15064.3,2315809,5698412,51636,40.64,35971941,5.6,6423530,19684024,2242412,11.39,155564580,298,78.51,14.75,11.79,0,8.0905,25205,89652,5411485,1.93,0.0073,2.934,23.501,18.1951
2024-08-30,21.81999969482422,23.479999542236328,21.729999542236328,23.420000076293945,15680700,10508,226027.08,2896204,6584941,77250,43.98,35551855,6.25,5689610,19684024,2242412,11.39,155564580,298,78.51,17.19,11.66,0,8.8796,25044,100160,5744020,2.73,0.067,3.4309,23.4576,18.2515
2024-09-03,24.149999618530273,24.690000534057617,22.81999969482422,23.139999389648438,11350500,8247,193144.74,2328631,5598560,59400,41.59,35551855,6.25,5689610,25266646,2750093,10.88,155564580,298,78.51,17.19,11.66,0,-1.1956,25183,19512,5701250,1.99,0.0727,3.4052,23.4418,18.3027
2024-09-04,22.850000381469727,23.709999084472656,22.110000610351562,22.1200008392334,6700900,0,0.0,1124531,3305299,35538,34.02,35551855,6.25,5689610,25266646,2750093,10.88,155564580,298,78.51,17.19,11.66,0,-4.4079,24993,19512,5711030,1.17,0.0,3.5257,23.4112,18.347
2024-09-05,22.0,22.68000030517578,21.65999984741211,22.389999389648438,5101200,0,0.0,813679,2235377,25850,36.4,35551855,6.25,5689610,25266646,2750093,10.88,155564580,298,78.51,17.19,11.66,0,1.2206,20302,19512,5661035,0.9,0.0,3.4884,23.3604,18.3963
2024-09-06,22.399999618530273,24.479999542236328,21.799999237060547,23.920000076293945,23884000,0,0.0,5988248,13310107,116478,44.99,35551855,6.25,5689610,25266646,2750093,10.88,155564580,298,78.51,17.19,11.66,0,6.8334,20248,18755,6583250,3.63,0.0,3.6622,23.3548,18.4507
2024-09-09,23.239999771118164,25.020000457763672,23.15999984741211,24.25,14064700,0,0.0,2438004,6533454,65833,37.32,35551855,6.25,5689610,38935276,10509874,26.99,155564580,298,78.51,17.19,11.66,0,1.3796,15756,8247,7045040,2.0,0.0,3.6663,23.338,18.508
2024-09-10,24.770000457763672,24.799999237060547,23.1299991607666,23.450000762939453,19175500,36718,890411.5,2744153,6390192,38032,42.94,35551855,6.25,5689610,38935276,10509874,26.99,155564580,298,78.51,17.19,11.66,0,-3.299,16607,36718,7781360,2.46,0.1915,3.7596,23.3132,18.5625
2024-09-11,20.81999969482422,21.09000015258789,19.309999465942383,20.639999389648438,28921500,261236,6125984.2,4919626,13677733,460057,35.97,35551855,6.25,5689610,38935276,10509874,26.99,155564580,298,78.51,17.19,11.66,0,-11.9829,25056,297954,9031750,3.2,0.9033,4.6103,23.2594,18.6042
2024-09-12,20.469999313354492,20.709999084472656,19.989999771118164,20.399999618530273,9539500,0,0.0,1128409,5056641,136322,22.32,35551855,6.25,5689610,38935276,10509874,26.99,155564580,298,78.51,17.19,11.66,0,-1.1628,20615,297954,9334255,1.02,0.0,4.6093,23.1878,18.6452
2024-09-13,20.489999771118164,20.920000076293945,20.34000015258789,20.649999618530273,8053700,0,0.0,1287084,4151233,64013,31.0,36551732,2.59,14091060,38935276,10509874,26.99,155564580,298,78.51,4.18,11.98,0,1.2255,20615,297954,9468870,0.85,0.0,4.5807,23.1134,18.6889
2024-09-16,20.450000762939453,20.520000457763672,19.920000076293945,20.09000015258789,5981200,146339,3021900.35,1058120,3077207,18630,34.39,36551732,2.59,14091060,40647837,5810587,14.29,155564580,298,78.51,4.18,11.98,0,-2.7119,27857,444293,9585840,0.62,2.4466,4.61,23.0316,18.7219
2024-09-17,20.239999771118164,20.559999465942383,19.920000076293945,20.15999984741211,6307600,13770,276639.3,1050564,2849376,25193,36.87,36551732,2.59,14091060,40647837,5810587,14.29,155564580,298,78.51,4.18,11.98,0,0.3484,28544,421345,9674045,0.65,0.2183,4.5993,22.9458,18.7415
2024-09-18,20.049999237060547,20.260000228881836,19.420000076293945,19.649999618530273,10728200,472,9515.52,1642598,4643032,51119,35.38,36551732,2.59,14091060,40647837,5810587,14.29,155564580,298,78.51,4.18,11.98,0,-2.5298,28568,160581,10031940,1.07,0.0044,4.6142,22.8468,18.767
2024-09-19,19.889999389648438,20.030000686645508,19.469999313354492,19.510000228881836,8902600,64104,1259643.6,1252155,3586596,25271,34.91,36551732,2.59,14091060,40647837,5810587,14.29,155564580,298,78.51,4.18,11.98,0,-0.7125,31773,224685,10318910,0.86,0.7201,4.5971,22.7376,18.788
2024-09-20,19.6299991607666,22.030000686645508,19.479999542236328,21.850000381469727,61919200,0,0.0,6614144,20203202,138994,32.74,36551732,2.59,14091060,40647837,5810587,14.29,155564580,298,78.51,4.18,11.98,0,11.9938,31552,224685,13245745,4.67,0.0,5.3401,22.6632,18.8124
2024-09-23,21.540000915527344,22.559999465942383,21.229999542236328,22.309999465942383,13969500,0,0.0,2536000,6091271,46538,41.63,36551732,2.59,14091060,22274165,2397323,10.76,155564580,298,78.51,4.18,11.98,0,2.1053,31552,78346,13741385,1.02,0.0,5.3581,22.5884,18.8494
2024-09-24,22.610000610351562,22.719999313354492,21.540000915527344,22.6299991607666,12121400,0,0.0,2309396,5614165,87450,41.14,36551732,2.59,14091060,22274165,2397323,10.76,155564580,298,78.51,4.18,11.98,0,1.4343,27108,64576,14108430,0.86,0.0,5.2843,22.501,18.8883
2024-09-25,22.15999984741211,22.829999923706055,22.06999969482422,22.18000030517578,6139700,28778,651246.14,1088566,2895698,50297,37.59,36551732,2.59,14091060,22274165,2397323,10.76,155564580,298,78.51,4.18,11.98,0,-1.9885,28546,92882,14209475,0.43,0.4687,5.2592,22.3738,18.9174
2024-09-26,22.399999618530273,22.639999389648438,21.8700008392334,22.290000915527344,5777500,6891,152842.38,1157660,2968559,51801,39.0,36551732,2.59,14091060,22274165,2397323,10.76,155564580,298,78.51,4.18,11.98,0,0.4959,28891,35669,14237375,0.41,0.1193,5.156,22.26,18.9511
2024-09-27,22.389999389648438,23.100000381469727,21.969999313354492,22.479999542236328,7416500,5510,122817.9,1253567,3600384,63013,34.82,36551732,2.59,14091060,22274165,2397323,10.76,155564580,298,78.51,4.18,11.98,0,0.8524,29129,41179,14086780,0.53,0.0743,4.8707,22.192,18.9882
2024-09-30,22.299999237060547,23.639999389648438,22.170000076293945,22.93000030517578,10161700,22228,499685.44,1917492,5525503,133242,34.7,38133807,2.81,13585925,17302606,1480610,8.56,176761082,337,75.67,4.62,12.5,0,2.0018,29715,63407,13810830,0.74,0.2187,4.4829,22.1512,19.0267
2024-10-01,22.950000762939453,23.1200008392334,21.809999465942383,21.969999313354492,7189200,10725,245924.25,1261226,3606490,33954,34.97,38133807,2.81,13585925,17302606,1480610,8.56,176761082,337,75.67,4.62,12.5,0,-4.1867,29839,74132,13602765,0.53,0.1492,4.5692,22.0862,19.0531
2024-10-02,21.860000610351562,22.299999237060547,21.40999984741211,21.489999771118164,5673100,0,0.0,1180601,3095379,46316,38.14,38133807,2.81,13585925,17302606,1480610,8.56,176761082,337,75.67,4.62,12.5,0,-2.1848,29839,45354,13551375,0.42,0.0,4.4908,22.006,19.0734
2024-10-03,21.360000610351562,21.790000915527344,21.110000610351562,21.200000762939453,4665800,28350,609241.5,839602,2114066,10216,39.72,38133807,2.81,13585925,17302606,1480610,8.56,176761082,337,75.67,4.62,12.5,0,-1.3495,31256,66813,13529605,0.34,0.6076,4.4895,21.9498,19.0931
2024-10-04,21.479999542236328,21.969999313354492,21.290000915527344,21.399999618530273,5286200,2668,56561.6,874231,2062620,15468,42.38,38133807,2.81,13585925,17302606,1480610,8.56,176761082,337,75.67,4.62,12.5,0,0.9434,31389,63971,12599715,0.42,0.0505,4.2045,21.8988,19.1108
2024-10-07,21.350000381469727,21.530000686645508,20.809999465942383,20.899999618530273,5988000,1815,38841.0,1079758,2774140,42480,38.92,38133807,2.81,13585925,11930104,977911,8.2,176761082,337,75.67,4.62,12.5,0,-2.3364,31480,43558,12195880,0.49,0.0303,4.2009,21.8342,19.1267
